PQSS_RSS_CONTAINMENT_DIAGNOSTIC_V1
triangles	2409
optimized_T	915.56918529912571	-48.07616307250612	1453.8500673528429
optimized_R0	-0.44138356769391296	0.48277052819031574	-0.75638162542504717
optimized_R1	-0.097816763060031425	0.81202541248953419	0.5753665008806641
optimized_R2	0.89197109091845028	0.32794412112743371	-0.31119162325439376
optimized_LR	47.144549535214765	0.027098019521190508	70.104634712383927
maximum_point	873.28499999999997	-71.969999999999999	1559.98
maximum_local	115.66559415207674	-5.0112737706763184	-14.791478555607057
direct_distance_sq	4939.0342580516408
pqss_rect_dist_sq	4939.0342580516408
radius_sq	4914.6598081567854
fast_radius_sq	3504.2674176121941
fast_maximum_distance_sq	3504.2674176121991
triangle	868.68499999999995	-91.969999999999999	1488.6800000000001	867.28499999999997	-91.969999999999999	1494.28	867.78499999999997	-91.870000000000005	1488.3800000000001
triangle	870.98500000000001	-91.969999999999999	1483.28	868.68499999999995	-91.969999999999999	1488.6800000000001	867.78499999999997	-91.870000000000005	1488.3800000000001
triangle	870.98500000000001	-91.969999999999999	1483.28	867.78499999999997	-91.870000000000005	1488.3800000000001	870.18499999999995	-91.870000000000005	1482.8800000000001
triangle	871.88499999999999	-91.870000000000005	1480.0799999999999	870.98500000000001	-91.969999999999999	1483.28	870.18499999999995	-91.870000000000005	1482.8800000000001
triangle	872.68499999999995	-91.969999999999999	1480.5799999999999	870.98500000000001	-91.969999999999999	1483.28	871.88499999999999	-91.870000000000005	1480.0799999999999
triangle	871.88499999999999	-91.870000000000005	1480.0799999999999	874.28499999999997	-91.969999999999999	1477.5799999999999	874.58500000000004	-91.969999999999999	1477.98
triangle	872.68499999999995	-91.969999999999999	1480.5799999999999	871.88499999999999	-91.870000000000005	1480.0799999999999	874.58500000000004	-91.969999999999999	1477.98
triangle	864.38499999999999	-77.969999999999999	1486.5799999999999	867.18499999999995	-77.969999999999999	1480.3800000000001	864.38499999999999	-86.969999999999999	1486.3800000000001
triangle	866.88499999999999	-87.870000000000005	1481.0799999999999	864.38499999999999	-86.969999999999999	1486.3800000000001	867.38499999999999	-86.969999999999999	1479.98
triangle	867.18499999999995	-77.969999999999999	1480.3800000000001	867.38499999999999	-86.969999999999999	1479.98	864.38499999999999	-86.969999999999999	1486.3800000000001
triangle	867.18499999999995	-77.969999999999999	1480.3800000000001	871.48500000000001	-85.969999999999999	1474.0799999999999	867.38499999999999	-86.969999999999999	1479.98
triangle	867.18499999999995	-77.969999999999999	1480.3800000000001	870.98500000000001	-77.969999999999999	1474.78	871.48500000000001	-85.969999999999999	1474.0799999999999
triangle	868.88499999999999	-88.670000000000002	1478.0799999999999	867.38499999999999	-86.969999999999999	1479.98	868.68499999999995	-87.870000000000005	1477.98
triangle	866.98500000000001	-88.670000000000002	1481.1800000000001	866.88499999999999	-87.870000000000005	1481.0799999999999	867.38499999999999	-86.969999999999999	1479.98
triangle	868.88499999999999	-88.670000000000002	1478.0799999999999	866.98500000000001	-88.670000000000002	1481.1800000000001	867.38499999999999	-86.969999999999999	1479.98
triangle	868.68499999999995	-87.870000000000005	1477.98	867.38499999999999	-86.969999999999999	1479.98	871.38499999999999	-86.969999999999999	1474.28
triangle	867.38499999999999	-86.969999999999999	1479.98	871.38499999999999	-86.469999999999999	1474.28	871.38499999999999	-86.969999999999999	1474.28
triangle	867.38499999999999	-86.969999999999999	1479.98	871.48500000000001	-85.969999999999999	1474.0799999999999	871.38499999999999	-86.469999999999999	1474.28
triangle	868.68499999999995	-87.870000000000005	1477.98	871.38499999999999	-86.969999999999999	1474.28	871.38499999999999	-87.870000000000005	1474.3800000000001
triangle	868.68499999999995	-87.870000000000005	1477.98	871.38499999999999	-87.870000000000005	1474.3800000000001	871.48500000000001	-88.670000000000002	1474.48
triangle	868.88499999999999	-88.670000000000002	1478.0799999999999	868.68499999999995	-87.870000000000005	1477.98	871.48500000000001	-88.670000000000002	1474.48
triangle	862.58500000000004	-77.969999999999999	1493.0799999999999	862.58500000000004	-86.969999999999999	1493.0799999999999	861.98500000000001	-86.969999999999999	1499.98
triangle	861.98500000000001	-77.969999999999999	1499.98	862.58500000000004	-77.969999999999999	1493.0799999999999	861.98500000000001	-86.969999999999999	1499.98
triangle	862.58500000000004	-77.969999999999999	1493.0799999999999	864.38499999999999	-77.969999999999999	1486.5799999999999	862.58500000000004	-86.969999999999999	1493.0799999999999
triangle	864.18499999999995	-87.870000000000005	1487.0799999999999	862.58500000000004	-86.969999999999999	1493.0799999999999	864.38499999999999	-86.969999999999999	1486.3800000000001
triangle	864.38499999999999	-77.969999999999999	1486.5799999999999	864.38499999999999	-86.969999999999999	1486.3800000000001	862.58500000000004	-86.969999999999999	1493.0799999999999
triangle	860.58500000000004	-74.769999999999996	1514.6800000000001	861.98500000000001	-77.969999999999999	1499.98	861.98500000000001	-77.969999999999999	1520.78
triangle	860.58500000000004	-74.769999999999996	1514.6800000000001	861.88499999999999	-76.569999999999993	1520.1800000000001	861.48500000000001	-75.170000000000002	1519.5799999999999
triangle	860.58500000000004	-74.769999999999996	1514.6800000000001	861.98500000000001	-77.969999999999999	1520.78	861.88499999999999	-76.569999999999993	1520.1800000000001
triangle	859.58500000000004	-76.969999999999999	1492.1800000000001	861.18499999999995	-77.370000000000005	1492.5799999999999	859.48500000000001	-76.569999999999993	1498.98
triangle	857.98500000000001	-76.870000000000005	1491.6800000000001	859.48500000000001	-76.569999999999993	1498.98	857.98500000000001	-76.170000000000002	1498.5799999999999
triangle	857.98500000000001	-76.870000000000005	1491.6800000000001	859.58500000000004	-76.969999999999999	1492.1800000000001	859.48500000000001	-76.569999999999993	1498.98
triangle	862.58500000000004	-77.969999999999999	1493.0799999999999	861.98500000000001	-77.969999999999999	1499.98	860.78499999999997	-77.170000000000002	1499.48
triangle	861.18499999999995	-77.370000000000005	1492.5799999999999	860.78499999999997	-77.170000000000002	1499.48	859.48500000000001	-76.569999999999993	1498.98
triangle	861.18499999999995	-77.370000000000005	1492.5799999999999	862.58500000000004	-77.969999999999999	1493.0799999999999	860.78499999999997	-77.170000000000002	1499.48
triangle	860.58500000000004	-74.769999999999996	1514.6800000000001	857.98500000000001	-73.769999999999996	1509.1800000000001	861.98500000000001	-77.969999999999999	1499.98
